Fecha,norm_DemandaEnergiakwh,norm_prom_precio_ofertado_hidraulica_ $/kWh,norm_prom_precio_ofertado_termica_ $/kWh,norm_precio_ofertado_medio_por_cantidad_hidraulica_ $/kWh,norm_precio_ofertado_medio_por_cantidad_termica_ $/kWh,norm_enzo,norm_precio_bolsa_ponderado,precio_bolsa_ponderado
2015-01-16,0.9814755974273037,0.3617673891458182,-0.8460931110921828,0.5204431797800558,-0.31123877729550903,0.5426970102896005,0.6598961153712947,224.0694923
2015-01-17,0.5934374963335124,0.30771252387796816,-0.9219078773507687,0.4718835590460145,-0.36227252727650405,0.5426970102896005,0.5176970691591599,204.732761
2015-01-18,-0.04950153323546249,0.2367358677607909,-1.0748256743864744,0.20204094031900804,-0.4175330961910807,0.5426970102896005,0.33161951969028414,179.429275
2015-01-19,0.8590644977178619,0.2344180047303648,-0.9919337446559581,0.2742124972610693,-0.3566756741011223,0.5426970102896005,0.27121571408644035,171.215351
2015-01-20,0.9330412942921139,0.19703751242283854,0.42252716954009834,0.18737819334675612,-0.3211385456810877,0.5426970102896005,0.2662353933537897,170.5381093
2015-01-21,0.919151711479135,0.024690984519979763,-0.6796719434960011,0.14256362449191853,-0.3453214659886107,0.5426970102896005,0.3745237455531644,185.263544
2015-01-22,0.8778738938126256,0.2310486861477135,-0.6318185378835257,0.23125920165336478,-0.30667664025978053,0.5426970102896005,0.2726909145649873,171.415954
2015-01-23,0.8969905528392234,0.09809337899480561,-0.36897621999271596,0.07214519850294131,-0.296643148946215,0.5426970102896005,0.22202409028739106,164.5260993
2015-01-24,0.5917450257477173,0.1761709246571194,-0.6325394830652435,0.005763337293929105,-0.21970991847425225,0.5426970102896005,0.18596337373782118,159.622435
2015-01-25,0.007559573411937649,0.18553746415925837,0.10194040758412119,0.24246243699703357,-0.0029565257624974404,0.5426970102896005,0.12621875080071715,151.498149
2015-01-26,0.9515041179954545,-0.11187673657404983,-0.21906711768404546,-0.022027339504641977,-0.19097624655069345,0.5426970102896005,0.1649969798463153,156.7713503
2015-01-27,1.074304345291104,-0.01534964945857177,0.044645904691115165,0.2069482528428393,-0.1140701084914022,0.5426970102896005,0.27496368944821276,171.725014
2015-01-28,1.0437735174939091,-0.14883449009382252,-0.39719125239973735,0.1454889871058229,-0.2898457188109015,0.5426970102896005,0.2204483144093492,164.3118197
2015-01-29,1.060369682822633,-0.17961450176901547,-0.5979656612096815,0.1490682389037178,-0.36740608558491616,0.5426970102896005,0.15130872651153804,154.909973
2015-01-30,1.0745603977342992,-0.015368677989723379,-1.010668137497814,0.19208666654005035,-0.343436534787181,0.5426970102896005,0.38969023208622544,187.3259367
2015-01-31,0.6408760800381929,-0.04268476874282205,-0.06685918980491871,0.030890905258685274,-0.45201724774883645,0.5426970102896005,0.23896392144660195,166.8296377
2015-02-01,-0.013918898925201768,0.03407096960634308,-0.5681746598583968,0.13275167540329247,-0.17648320065041426,0.32525343772957127,0.23669008025794014,166.5204327
2015-02-02,0.9144086104468793,0.018769294431455464,-0.6150431108559774,-0.03102720414848283,-0.2205692247204066,0.32525343772957127,0.16091308885686256,156.2160083
2015-02-03,1.0058799197245019,-0.011143321619384168,0.5960165027064,0.039582967594613806,0.03329705989827341,0.32525343772957127,0.34469811620121993,181.207749
2015-02-04,1.1107791961428644,-0.05382412905725805,-4.630392303280694e-06,0.13845223003852608,-0.30269723924140535,0.32525343772957127,0.273494151419223,171.525181
2015-02-05,1.156300992896021,-0.031216542623665355,0.34070473728033684,0.2891806990926397,-0.10164124926936763,0.32525343772957127,0.32297676114717555,178.254002
2015-02-06,1.1211626636702905,-0.05967223096464592,0.1140129162785854,0.15039338242941683,-0.24151427107443427,0.32525343772957127,0.3301147766680941,179.2246547
2015-02-07,0.6936131461307917,-0.042947420650762735,-0.9594132576984886,0.156962128631244,-0.3997802822517338,0.32525343772957127,0.31084538949349605,176.604335
2015-02-08,-0.023237404671282758,0.19446164890319725,-1.0123530749062655,0.18696331792100027,-0.3107789659278235,0.32525343772957127,0.2186419532899838,164.0661843
2015-02-09,0.8689798581026581,-0.08651101098200754,-1.0473828923831898,-0.001833464350290178,-0.3175182014852267,0.32525343772957127,0.12541120460175365,151.388336
2015-02-10,0.999820132114633,-0.20666721125776258,-0.580104998203505,0.07698313947129856,-0.2429789119293807,0.32525343772957127,0.23753131435485245,166.6348267
2015-02-11,1.0063155695151773,-0.29040458830159555,-0.6163995978490964,-0.04627163092197688,-0.15434182697493698,0.32525343772957127,0.2312113411553034,165.7754143
2015-02-12,1.0239016840785078,-0.3118445746668947,0.15246248030826254,-0.05078641821009239,0.019217347340243683,0.32525343772957127,0.22545795412919303,164.9930483
2015-02-13,1.1444526168837241,-0.37690161918677423,-0.5541796166919563,-0.02453041537797034,-0.08191233712213483,0.32525343772957127,0.17462163655792878,158.0801453
2015-02-14,0.7475237258151606,-0.32712753914375753,-0.3957190424978446,-0.11276034812363689,-0.1988441386439196,0.32525343772957127,0.032207718769682585,138.714195
2015-02-15,0.07359874424714251,-0.45233536809211283,-0.5574143103530534,-0.23619935883572807,-0.09782759199591747,0.32525343772957127,-0.04967244902198331,127.579839
2015-02-16,1.0162082097536056,-0.4433791787951732,-0.14382547288385492,-0.1602990236235869,0.052543213087360235,0.32525343772957127,-0.02184601734752518,131.363776
2015-02-17,1.124379547886206,-0.44534287622603436,-0.5415304751315865,-0.12893343786914024,-0.25108597381653036,0.32525343772957127,0.011559317014551516,135.906352
2015-02-18,1.2214580450325567,-0.3720310669562974,-0.04600533042794266,0.036341480768889406,-0.19299668687484448,0.32525343772957127,0.14538330912020478,154.1042137
2015-02-19,1.1890071845486425,-0.25997965841450493,-0.3147093356224119,0.05461195515604116,-0.30007330779510055,0.32525343772957127,0.23725795776403105,166.5976547
2015-02-20,1.174961085171795,-0.18886665464941854,-0.14342911481271473,0.24756079281246415,-0.21646208749383852,0.32525343772957127,0.2241290853194769,164.812344
2015-02-21,0.8350453359971882,-0.2174783769458455,-0.19661615636274882,0.012147024047607582,-0.23864183351175375,0.32525343772957127,0.2171292070939587,163.8604757
2015-02-22,0.21191899533560904,-0.11028939239776596,-0.19143083816358664,0.04904648225133779,-0.18295016436109998,0.32525343772957127,0.2968990703878504,174.707865
2015-02-23,1.0972805441023128,-0.1109156425007917,-0.38687656601324183,0.40008845516459574,-0.2740721907065894,0.32525343772957127,0.3570919681302729,182.893109
2015-02-24,1.2058334364389982,-0.18088566582801283,-0.41895478401881725,0.1352389435705112,-0.23357496853059787,0.32525343772957127,0.36127752803382995,183.4622763
2015-02-25,1.1882083730533226,-0.10125041724430808,-0.5574338708812391,0.2318064851286158,-0.22880385243214912,0.32525343772957127,0.4852375822818692,200.3188047
2015-02-26,1.157248386935843,-0.16111079339858475,-0.6895703862860231,0.38063431716081975,-0.3649912163029228,0.32525343772957127,0.40704009004245484,189.685232
2015-02-27,1.2002861143527634,-0.04226112496054654,-0.8115778939702087,0.23040427510926312,-0.3032621520294435,0.32525343772957127,0.4116351090273084,190.310079
2015-02-28,0.8426656009615712,-0.18389159232269153,-0.9241346809861868,0.2361069249424105,-0.3860584457443752,0.32525343772957127,0.2598359186270775,169.667886
2015-03-01,0.10516964985585113,0.06080259574639143,-0.9249266681322899,0.24615344857179053,-0.41232421228276017,0.42189502553402874,0.2775435750046841,172.075836
2015-03-02,0.983348747272311,-0.16911153475102142,-0.19283125518107153,0.16373661209446264,-0.11074368331399058,0.42189502553402874,0.3693551520496592,184.5607003
2015-03-03,1.1287876169188447,-0.08106905824810577,0.3908972971308606,0.3655273199540574,-0.09371900819410606,0.42189502553402874,0.45352464378491836,196.0063667
2015-03-04,1.1576616772173944,0.03052651125853426,0.2949092555149511,0.4230139882511066,0.1558729766567648,0.42189502553402874,0.5527263521373472,209.4961673
2015-03-05,1.1822080905887036,-0.008126355498690377,0.09886504569608233,0.5093426049535293,0.047954001974861334,0.42189502553402874,0.7127293340187509,231.253941
2015-03-06,1.1303333081463574,-0.03853733112960324,0.03242318493328069,0.22082001604599272,-0.13876381253233058,0.42189502553402874,0.6172668889449905,218.2726187
2015-03-07,0.7302430709974447,0.04103802111029233,0.03299437657987994,0.25231671472838535,-0.10359077619704941,0.42189502553402874,0.5281478426981345,206.1538943
2015-03-08,0.07898594339706928,0.2890522465923053,0.38340010397468677,0.39490203171305616,-0.15307518139311266,0.42189502553402874,0.434246120946574,193.3848047
2015-03-09,1.0768551325174687,-0.045101915964899195,-0.6904399978439809,0.2717876031659788,-0.20894045728167177,0.42189502553402874,0.5986585596639334,215.742192
2015-03-10,1.1884676712317133,0.09268257398224003,-0.06208850310818879,0.34525616288577904,-0.05165712138052482,0.42189502553402874,0.5509574153972552,209.255621
2015-03-11,1.277978195814052,0.2683446707402486,-1.0114512945347771,0.5912845510071996,-0.289149948164624,0.42189502553402874,0.5500980224864586,209.1387577
2015-03-12,1.2768136981533802,0.26383533171346746,-0.9319989829982854,0.5994607194150909,-0.3072188641455973,0.42189502553402874,0.6529024048034953,223.1184627
2015-03-13,1.2267406593817418,0.10168983491711121,0.24621596298269907,0.41656740743795934,-0.0687362776897018,0.42189502553402874,0.6943202788391165,228.7506123
2015-03-14,0.821903714828134,0.339638234123155,-0.9640504894514088,0.6498504278452669,-0.1660229866434087,0.42189502553402874,0.6599066048752532,224.0709187
2015-03-15,0.12046535728293936,0.3727412065957618,-0.9726180007969375,0.6032258459181776,-0.21003687048103703,0.42189502553402874,0.5480359833850184,208.8583543
2015-03-16,0.9941938304719762,0.18955894035841975,-0.7583455038937931,0.5588037620402883,-0.16279604329146566,0.42189502553402874,0.7955521915603463,242.5164873
2015-03-17,1.0490637052252167,0.23998473584738608,-0.8681070914319723,0.6596254802203964,-0.20231586792236178,0.42189502553402874,0.7369447899892443,234.5468447
2015-03-18,0.9272963429962019,0.29966997903902287,-0.828412963058915,0.6550551122093287,-0.157240616810888,0.42189502553402874,0.6310254029834071,220.1435503
2015-03-19,0.8822733075514096,0.29666800507566066,-0.8873951620505075,0.5284940085156649,-0.4071841831212597,0.42189502553402874,0.6364994356344642,220.8879287
2015-03-20,0.8682787793004451,0.1276908427394812,-0.9918226608658851,0.210386515787206,-0.5364332667701801,0.42189502553402874,0.4225075659201752,191.7885543
2015-03-21,0.574631345973944,0.22342634295903507,-0.9414929353752163,0.29927115341921545,-0.6026048101549334,0.42189502553402874,0.3118612550055122,176.742476
2015-03-22,-0.056258432637860935,-0.032147550368754316,-0.6774513953277919,0.04539043084424563,-0.1551088093266183,0.42189502553402874,0.27125037269002755,171.220064
2015-03-23,0.10755706841071223,-0.05318528298230526,-0.06874134759473939,-0.01030808063529253,-0.04705389058423139,0.42189502553402874,0.1729506947581764,157.8529247
2015-03-24,0.9927199060560068,-0.20979791720402535,-0.9889703082172687,-0.08034046460651315,-0.3518750944195783,0.42189502553402874,0.2676177075981102,170.7260813
2015-03-25,1.067090157863394,0.07699841289424841,-0.8345945017663287,0.5351827399686855,-0.1636597222879126,0.42189502553402874,0.5191691905888373,204.9329453
2015-03-26,1.133909747694478,0.1465134428988126,-0.1442113952305457,0.6013691058526461,-0.04125495828848997,0.42189502553402874,0.48521391471348724,200.3155863
2015-03-27,1.2279015506699742,0.05542374681401794,-1.004569726495566,0.3970818268325643,-0.30846767132662795,0.42189502553402874,0.4268162907200444,192.37447
2015-03-28,0.8945699556579201,0.22086171981599012,-1.0140366103370637,0.460394711562765,-0.27413247516185163,0.42189502553402874,0.5625715016931777,210.8349457
2015-03-29,0.10008754981429482,0.30366128098769873,-1.0498256383625324,0.4809260267571582,-0.27530126951540623,0.42189502553402874,0.602028717271304,216.200478
2015-03-30,0.8266929774276137,0.4563904416039377,-0.9689269438353774,0.7344793131464633,-0.12330679862504372,0.42189502553402874,0.6133833699838679,217.744524
2015-03-31,0.913110316368707,0.31663478376555904,-1.0011493107668485,0.5996867546221766,-0.23727157812019575,0.42189502553402874,0.5683767376372707,211.6243623
2015-04-01,0.7766689853211508,0.018725032173599394,-0.2883917149579542,0.10481690322672287,-0.25324535330765136,0.6876593919962866,0.3814245559144593,186.2019407
2015-04-02,-0.1640630026933777,0.022262488971791262,-0.3343144500543247,0.020722402324672963,0.07782847284652167,0.6876593919962866,0.28731538922030386,173.404642
2015-04-03,-0.5337915509125016,0.08798617431219145,-0.3693790895704376,0.06295884674640571,0.06799696721493259,0.6876593919962866,0.27454156265833596,171.6676117
2015-04-04,-0.04452005098496453,0.09514488184886058,-0.300368460062241,0.036666399060539666,0.03750582464674917,0.6876593919962866,0.40453771606658817,189.3449503
2015-04-05,-0.16453796194364237,0.1875203663232153,-1.0205307228715397,0.4687100394747862,-0.41728749606037785,0.6876593919962866,0.39003690122038254,187.373078
2015-04-06,0.9015024853981157,-0.11432161192883791,-0.9375991516773073,0.11189063079365147,-0.36209456557747666,0.6876593919962866,0.35873076927803327,183.115959
2015-04-07,1.0305186562302586,-0.18418549833785577,-0.9408574220536964,0.08007931696656112,-0.41422563595841155,0.6876593919962866,0.3511799957474137,182.089178
2015-04-08,1.016474720676875,-0.12180616751529941,-0.6076836808173998,0.09021758893671261,-0.23185028375489186,0.6876593919962866,0.3933642499737192,187.8255427
2015-04-09,1.0771389540284468,0.0353855683378139,-0.5966083038581117,0.26138062386083655,-0.1112949108125208,0.6876593919962866,0.39575755855267064,188.1509933
2015-04-10,1.1963075642776537,-0.19624829364559684,-0.5707521682001899,0.12031134736250851,-0.2445485832741575,0.6876593919962866,0.29879773605344234,174.9660523
2015-04-11,0.7626575071197212,-0.03355104406752312,-0.5701138772804316,0.18699828161880389,-0.2338746655830438,0.6876593919962866,0.2707982613912886,171.1585843
2015-04-12,0.11009306951007528,0.1720969334228519,0.43829503446560397,0.23751706343270593,0.04426197939920606,0.6876593919962866,0.24158734388633582,167.18638
2015-04-13,1.005138088913724,0.10483843847394796,-0.3407236511359472,0.25064690609901796,-0.23344067379539554,0.6876593919962866,0.3781011267528291,185.750009
2015-04-14,1.1070429942956799,0.041955908716482866,-1.02715553097813,0.2765859681943933,-0.32247234215506565,0.6876593919962866,0.46189141012432106,197.1441093
2015-04-15,1.0908431692980423,0.003906880681148743,-1.1164017022495347,0.15136659214029793,-0.27188133075842397,0.6876593919962866,0.19066337600822766,160.261558
2015-04-16,0.9919708625003503,-0.1372694097058174,-1.136243205148242,0.01640895878038977,-0.4825503193381966,0.6876593919962866,0.13412302811564727,152.5730007
2015-04-17,0.911491776417919,-0.07134421781714392,-1.14149651364118,-0.003244114975362982,-0.3798685127800617,0.6876593919962866,0.018596636533153424,136.8633117
2015-04-18,0.6155373466419547,-0.07059743019147552,-0.6392605503187282,-0.05663892913891882,-0.1827548435508749,0.6876593919962866,-0.0019624926601049765,134.0676083
2015-04-19,-0.09828745768349058,-0.041833400360285745,-0.40196810610166817,0.07309362301041629,-0.22179765058080456,0.6876593919962866,-0.03965097446386349,128.9425947
2015-04-20,0.8561660561883424,-0.12578524480731113,-0.6725505102885696,0.0033283591662949465,-0.5416478753616761,0.6876593919962866,-0.04007947261256677,128.884326
2015-04-21,0.9465417495188851,-0.04336295069420702,-1.083766758638938,0.06940124476841807,-0.3321849004517285,0.6876593919962866,0.05991833496612387,142.482383
2015-04-22,1.0822589209806164,-0.1808072997740003,-0.7916838604107245,-0.034862344681136435,-0.36442222138015284,0.6876593919962866,-0.03131046129967958,130.0767673
2015-04-23,1.0938840625389168,-0.13353746839864455,-0.3487220857383759,0.0484701038139878,-0.1680317133993344,0.6876593919962866,0.182473164846012,159.147824
2015-04-24,1.1616153433226726,-0.17483050861519153,-0.2750341707870548,0.021682060575961122,-0.32817160755895386,0.6876593919962866,0.21522818526104465,163.601968
2015-04-25,0.7793185871523539,0.02285887485231436,-1.0299415384783983,0.14901424883964817,-0.42542008722581837,0.6876593919962866,0.08255897252731864,145.5611373
2015-04-26,0.14427210366693427,-0.07186895892867859,-0.8977696082225827,0.10390562428415588,-0.4195244498810508,0.6876593919962866,0.1556673102828309,155.5026687
